1353099687898613,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0.005
1353099688098972,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0.005
1353099688298287,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0.005
1353099688497983,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0.005
1353099688697842,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0.005
1353099688900138,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0.005
1353099689098486,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0
1353099689298649,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0.005
1353099689498111,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0
1353099689697843,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0.005
1353099689898714,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0
1353099690108426,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0.005
1353099690297880,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0
1353099690498468,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0.005
1353099690698444,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0.005
1353099690898875,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0
1353099691098878,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0
1353099691298011,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0.005
1353099691498638,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0.005
1353099691698297,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0.005
1353099691898183,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0
1353099692097966,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0
1353099692297734,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0
1353099692497830,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0
1353099692697715,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0.005
1353099692898049,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0
1353099693097981,3,0,0.738168605548739,-1.46098603093247,264.3,11.3,0.005
1353099693308285,3,0,0.738168605548739,-1.46098603093247,264.3,11.3,0
1353099693498306,3,0,0.738168605548739,-1.46098603093247,264.3,11.3,0
1353099693697859,3,0,0.738168605548739,-1.46098603093247,264.3,11.3,0
1353099693900157,3,0,0.738168605548739,-1.46098603093247,264.3,11.3,0.005
1353099694098016,3,0,0.738168605548739,-1.46098603093247,264.3,11.3,0.005
1353099694299005,3,0,0.738168605548739,-1.46098603093247,264.3,11.3,0
1353099694497996,3,0,0.738168602634039,-1.46098603093247,264.3,11.3,0.005
1353099694697700,3,0,0.738168602634039,-1.46098603093247,264.3,11.3,0
1353099694898315,3,0,0.738168602634039,-1.46098603093247,264.3,11.3,0.005
1353099695098616,3,0,0.738168602634039,-1.46098603093247,264.3,11.3,0.005
1353099695298486,3,0,0.738168602634039,-1.46098603093247,264.3,11.3,0.005
1353099695498372,3,0,0.738168602634039,-1.46098603093247,264.3,11.3,0
1353099695700158,3,0,0.738168602634039,-1.46098603093247,264.3,11.3,0
1353099695898254,3,0,0.738168602634039,-1.46098603093247,264.3,11.3,0.005
1353099696098321,3,0,0.738168602634039,-1.46098603093247,264.3,11.3,0.01
1353099696297654,3,0,0.738168602634039,-1.46098603093247,264.3,11.3,0.005
1353099696498651,3,0,0.738168602634039,-1.46098603093247,264.3,11.3,0.005
1353099696698685,3,0,0.738168602634039,-1.46098603093247,264.3,11.3,0.005
1353099696898845,3,0,0.738168602634039,-1.46098603093247,264.3,11.3,0.005
1353099697098788,3,0,0.738168602634039,-1.46098603093247,264.3,11.3,0.005
1353099697298431,3,0,0.738168602634039,-1.46098603384717,264.3,11.3,0
1353099697498172,3,0,0.738168602634039,-1.46098603384717,264.3,11.3,0.005
1353099697698581,3,0,0.738168602634039,-1.46098603384717,264.3,11.3,0.005
1353099697897756,3,0,0.738168602634039,-1.46098603384717,264.3,11.3,0.005
1353099698098831,3,0,0.738168602634039,-1.46098603384717,264.3,11.3,0.005
1353099698299889,3,0,0.738168602634039,-1.46098603384717,264.3,11.3,0.005
1353099698499846,3,0,0.738168602634039,-1.46098603384717,264.3,11.3,0
1353099698698104,3,0,0.738168602634039,-1.46098603384717,264.3,11.3,0
1353099698898258,3,0,0.738168602634039,-1.46098603384717,264.3,11.3,0.005
1353099699098892,3,0,0.738168602634039,-1.46098603384717,264.3,11.3,0.005
1353099699299559,3,0,0.738168602634039,-1.46098603384717,264.3,11.3,0.005
1353099699498684,3,0,0.738168602634039,-1.46098603384717,264.3,11.3,0.005
1353099699698091,3,0,0.738168602634039,-1.46098603384717,264.3,11.3,0.005
1353099699898440,3,0,0.738168602634039,-1.46098603384717,264.3,11.3,0
1353099700098238,3,0,0.738168602634039,-1.46098603384717,264.3,11.3,0
1353099700297876,3,0,0.738168602634039,-1.46098603384717,264.3,11.3,0.005
1353099700498848,3,0,0.738168602634039,-1.46098603384717,264.3,11.3,0.005
1353099700698920,3,0,0.738168602634039,-1.46098603384717,264.3,11.3,0.005
1353099700898060,3,0,0.738168602634039,-1.46098603384717,264.3,11.3,0.005
1353099701098174,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0.005
1353099701297799,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0
1353099701498626,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0.005
1353099701698703,3,0,0.738168605548739,-1.46098603384717,264.3,11.3,0.005
1353099701898539,3,0,0.738168605548739,-1.46098603674442,264.3,11.3,0.005
1353099702098325,3,0,0.738168602634039,-1.46098603674442,264.3,11.3,0.005
1353099702297873,3,0,0.738168602634039,-1.46098603674442,264.3,11.3,0
1353099702498470,3,0,0.738168602634039,-1.46098603674442,264.3,11.3,0
1353099702697625,3,0,0.738168602634039,-1.46098603674442,264.3,11.3,0.005
1353099702897994,3,0,0.738168605548739,-1.46098603674442,264.3,11.3,0.005
1353099703098104,3,0,0.738168605548739,-1.46098603674442,264.3,11.3,0.005
1353099703298078,3,0,0.738168605548739,-1.46098603674442,264.3,11.3,0.005
1353099703498661,3,0,0.738168605548739,-1.46098603965911,264.3,11.3,0.005
1353099703698388,3,0,0.738168605548739,-1.46098603965911,264.3,11.3,0.005
1353099703898321,3,0,0.738168605548739,-1.46098603965911,264.3,11.3,0.005
1353099704098683,3,0,0.738168605548739,-1.46098603674442,264.3,11.3,0.005
1353099704299023,3,0,0.738168605548739,-1.46098603674442,264.3,11.3,0.005
1353099704398722,3,0,0.738168605548739,-1.46098603674442,264.3,11.3,0.005
1353099704609281,3,0,0.738168608445986,-1.46098603674442,264.3,11.3,0
1353099704778165,3,0,0.738168608445986,-1.46098603674442,264.3,11.3,0.005
1353099704982415,3,0,0.738168608445986,-1.46098603674442,264.3,11.3,0
1353099705298480,3,0,0.738168608445986,-1.46098603674442,264.3,11.3,0
1353099705498534,3,0,0.738168608445986,-1.46098603674442,264.3,11.3,0.005
1353099705698225,3,0,0.738168605548739,-1.46098603674442,264.3,11.3,0
1353099705898486,3,0,0.738168605548739,-1.46098603674442,264.3,11.3,0.005
1353099706098559,3,0,0.738168605548739,-1.46098603674442,264.3,11.3,0.005
1353099706298234,3,0,0.738168605548739,-1.46098603674442,264.3,11.3,0
1353099706498789,3,0,0.738168605548739,-1.46098603674442,264.3,11.3,0
1353099706697648,3,0,0.738168605548739,-1.46098603674442,264.3,11.3,0.005
1353099706898244,3,0,0.738168605548739,-1.46098603674442,264.3,11.3,0.005
1353099707097913,3,0,0.738168605548739,-1.46098603674442,264.3,11.3,0.005
1353099707298087,3,0,0.738168605548739,-1.46098603674442,264.3,11.3,0
1353099707498531,3,0,0.738168605548739,-1.46098603674442,264.3,11.3,0.005
1353099707697737,3,0,0.738168605548739,-1.46098603674442,264.3,11.3,0.005
1353099707898141,3,0,0.738168605548739,-1.46098603674442,264.3,11.3,0
1353099708098657,3,0,0.738168605548739,-1.46098603965911,264.3,11.3,0.005
1353099708297808,3,0,0.738168605548739,-1.46098603965911,264.3,11.3,0.005
1353099708498232,3,0,0.738168608445986,-1.46098603965911,264.2,11.3,0.005
1353099708698530,3,0,0.738168608445986,-1.46098603965911,264.2,11.3,0.005
1353099708898668,3,0,0.738168608445986,-1.46098603965911,264.2,11.3,0.005
1353099709098622,3,0,0.738168608445986,-1.46098603965911,264.2,11.3,0.005
1353099709298816,3,0,0.738168608445986,-1.46098603965911,264.2,11.3,0
1353099709499122,3,0,0.738168608445986,-1.46098603965911,264.2,11.3,0
1353099709698794,3,0,0.738168608445986,-1.46098603965911,264.2,11.3,0.005
1353099709898505,3,0,0.738168605548739,-1.46098603965911,264.2,11.3,0.005
1353099710100251,3,0,0.738168605548739,-1.46098603965911,264.2,11.3,0
1353099710298749,3,0,0.738168605548739,-1.46098603965911,264.2,11.3,0
1353099710498255,3,0,0.738168608445986,-1.46098603965911,264.2,11.3,0.005
1353099710698137,3,0,0.738168608445986,-1.46098603965911,264.2,11.3,0.005
1353099710898513,3,0,0.738168608445986,-1.46098603965911,264.2,11.3,0
1353099711098719,3,0,0.738168605548739,-1.46098603965911,264.2,11.3,0.005
1353099711298197,3,0,0.738168608445986,-1.46098603965911,264.2,11.3,0
1353099711498469,3,0,0.738168608445986,-1.46098603965911,264.2,11.3,0.005
1353099711698103,3,0,0.738168608445986,-1.46098604257382,264.2,11.3,0
1353099711898230,3,0,0.738168608445986,-1.46098604257382,264.2,11.3,0.005
1353099712098290,3,0,0.738168608445986,-1.46098604257382,264.2,11.3,0.005
1353099712297772,3,0,0.738168608445986,-1.46098604257382,264.2,11.3,0.005
1353099712498458,3,0,0.738168608445986,-1.46098604257382,264.2,11.3,0.005
1353099712698310,3,0,0.738168608445986,-1.46098604257382,264.2,11.3,0.01
1353099712898117,3,0,0.738168608445986,-1.46098604547106,264.2,11.3,0.005
1353099713099736,3,0,0.738168608445986,-1.46098604547106,264.2,11.3,0
1353099713298125,3,0,0.738168608445986,-1.46098604547106,264.2,11.3,0
1353099713498840,3,0,0.738168608445986,-1.46098604547106,264.2,11.3,0.005
1353099713697956,3,0,0.738168608445986,-1.46098604547106,264.2,11.3,0.005
1353099713898105,3,0,0.738168608445986,-1.46098604547106,264.2,11.3,0
1353099714100135,3,0,0.738168608445986,-1.46098604547106,264.2,11.3,0.005
1353099714298495,3,0,0.738168608445986,-1.46098604547106,264.2,11.3,0
1353099714498987,3,0,0.738168608445986,-1.46098604547106,264.2,11.3,0
1353099714697969,3,0,0.738168608445986,-1.46098604547106,264.2,11.3,0
1353099714898211,3,0,0.738168608445986,-1.46098604547106,264.2,11.3,0
1353099715099715,3,0,0.738168608445986,-1.46098604838576,264.2,11.3,0.005
1353099715298214,3,0,0.738168608445986,-1.46098604838576,264.3,11.3,0.005
1353099715497991,3,0,0.738168608445986,-1.46098604838576,264.3,11.3,0
1353099715698641,3,0,0.738168608445986,-1.46098604838576,264.3,11.3,0
1353099715898425,3,0,0.738168608445986,-1.46098604838576,264.3,11.3,0
1353099716098507,3,0,0.738168608445986,-1.46098604838576,264.3,11.3,0.005
1353099716298810,3,0,0.738168608445986,-1.46098604838576,264.3,11.3,0.005
1353099716498144,3,0,0.738168608445986,-1.46098604838576,264.3,11.3,0.005
1353099716708562,3,0,0.738168608445986,-1.46098604838576,264.3,11.3,0
1353099716898471,3,0,0.738168608445986,-1.46098604838576,264.3,11.3,0.005
1353099717099561,3,0,0.738168608445986,-1.46098604838576,264.3,11.3,0.005
1353099717298138,3,0,0.738168608445986,-1.46098604838576,264.3,11.3,0
1353099717498738,3,0,0.738168608445986,-1.46098604838576,264.3,11.3,0.005
1353099717698237,3,0,0.738168608445986,-1.46098604838576,264.3,11.3,0
1353099717898764,3,0,0.738168608445986,-1.46098604838576,264.3,11.3,0.005
1353099718098536,3,0,0.738168608445986,-1.46098604838576,264.3,11.3,0.005
1353099718297924,3,0,0.738168608445986,-1.46098604838576,264.3,11.3,0.005
1353099718498922,3,0,0.738168608445986,-1.46098604838576,264.3,11.3,0
1353099718698934,3,0,0.738168608445986,-1.46098604838576,264.3,11.3,0
1353099718898518,3,0,0.738168608445986,-1.46098604838576,264.3,11.3,0
1353099719098218,3,0,0.738168608445986,-1.46098604838576,264.3,11.3,0.005
1353099719298692,3,0,0.738168608445986,-1.46098605130046,264.3,11.3,0.005
1353099719498269,3,0,0.738168608445986,-1.46098605130046,264.3,11.3,0.005
1353099719707763,3,0,0.738168608445986,-1.46098605130046,264.3,11.3,0.005
1353099719899689,3,0,0.738168608445986,-1.46098605130046,264.3,11.3,0
1353099720101423,3,0,0.738168608445986,-1.46098605130046,264.3,11.3,0
1353099720298872,3,0,0.738168608445986,-1.46098605130046,264.3,11.3,0
1353099720498364,3,0,0.738168608445986,-1.46098605130046,264.3,11.3,0
1353099720698248,3,0,0.738168608445986,-1.46098605130046,264.3,11.3,0.005
1353099720898205,3,0,0.738168608445986,-1.46098605130046,264.3,11.3,0.005
1353099721102223,3,0,0.738168608445986,-1.46098605130046,264.3,11.3,0.005
1353099721298873,3,0,0.738168608445986,-1.46098605130046,264.3,11.3,0.005
1353099721499794,3,0,0.738168608445986,-1.46098605130046,264.3,11.3,0.005
1353099721697911,3,0,0.738168608445986,-1.46098605130046,264.3,11.3,0.005
1353099721898151,3,0,0.738168608445986,-1.46098605130046,264.3,11.3,0.005
1353099722098528,3,0,0.738168608445986,-1.46098605130046,264.3,11.3,0.005
1353099722298322,3,0,0.738168608445986,-1.46098605130046,264.3,11.3,0.005
1353099722500337,3,0,0.738168608445986,-1.46098605130046,264.3,11.3,0
1353099722698012,3,0,0.738168608445986,-1.46098605130046,264.3,11.3,0.005
1353099722898563,3,0,0.738168608445986,-1.46098605130046,264.3,11.3,0.005
1353099723098058,3,0,0.738168608445986,-1.46098605130046,264.3,11.3,0.005
1353099723298183,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0.005
1353099723498217,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0.015
1353099723698184,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0.01
1353099723898027,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0.01
1353099724098116,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0.01
1353099724319104,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0.005
1353099724499403,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0.005
1353099724698874,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0
1353099724897939,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0
1353099725098175,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0
1353099725297755,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0
1353099725498247,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0.005
1353099725709267,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0.005
1353099725898051,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0.005
1353099726098109,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0.005
1353099726297906,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0.005
1353099726500257,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0.005
1353099726697761,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0.005
1353099726898277,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0.005
1353099727097984,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0.005
1353099727298459,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0.005
1353099727498363,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0.005
1353099727698034,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0
1353099727898925,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0
1353099728098978,3,0,0.738168608445986,-1.46098605419771,264.3,11.3,0.005
1353099728298381,3,0,0.738168605548739,-1.46098605419771,264.3,11.3,0.005
1353099728498868,3,0,0.738168605548739,-1.46098605419771,264.3,11.3,0.005
1353099728698948,3,0,0.738168605548739,-1.46098605419771,264.3,11.3,0.005
1353099728898552,3,0,0.738168605548739,-1.46098605419771,264.3,11.3,0
1353099729098879,3,0,0.738168605548739,-1.46098605419771,264.3,11.3,0
1353099729298127,3,0,0.738168605548739,-1.46098605419771,264.3,11.3,0.005
1353099729498671,3,0,0.738168605548739,-1.46098605419771,264.3,11.3,0.005
1353099729698803,3,0,0.738168605548739,-1.46098605419771,264.3,11.3,0.005
1353099729898361,3,0,0.738168605548739,-1.46098605419771,264.3,11.3,0
1353099730098129,3,0,0.738168605548739,-1.46098605419771,264.3,11.3,0.005
1353099730298833,3,0,0.738168605548739,-1.46098605419771,264.3,11.3,0
1353099730500407,3,0,0.738168602634039,-1.46098605419771,264.3,11.3,0.005
1353099730698843,3,0,0.738168602634039,-1.46098605419771,264.3,11.3,0.005
1353099730898134,3,0,0.738168602634039,-1.46098605419771,264.3,11.3,0.005
1353099731098802,3,0,0.738168602634039,-1.46098605419771,264.3,11.3,0.005
1353099731298711,3,0,0.738168602634039,-1.46098605419771,264.3,11.3,0.005
1353099731500301,3,0,0.738168602634039,-1.46098605419771,264.2,11.3,0.005
1353099731708427,3,0,0.738168602634039,-1.46098605419771,264.2,11.3,0.01
1353099731898683,3,0,0.738168602634039,-1.46098605419771,264.2,11.3,0.015
1353099732098063,3,0,0.738168602634039,-1.46098605419771,264.2,11.3,0.015
1353099732308468,3,0,0.738168602634039,-1.46098605419771,264.2,11.3,0.021
1353099732499027,3,0,0.738168602634039,-1.46098605419771,264.2,11.3,0.026
1353099732709066,3,0,0.738168602634039,-1.46098605711241,264.2,11.3,0.026
1353099732898407,3,0,0.738168602634039,-1.46098605711241,264.2,11.3,0.026
1353099733097857,3,0,0.738168602634039,-1.46098605711241,264.2,11.3,0.026
1353099733297774,3,0,0.738168602634039,-1.46098605711241,264.2,11.3,0.031
1353099733498602,3,0,0.738168602634039,-1.46098606002711,264.2,11.3,0.031
1353099733698044,3,0,0.738168602634039,-1.46098606002711,264.2,11.3,0.026
1353099733898451,3,0,0.738168602634039,-1.46098606002711,264.2,11.3,0.026
1353099734098755,3,0,0.738168602634039,-1.46098606002711,264.2,11.3,0.026
1353099734298078,3,0,0.738168602634039,-1.46098606292435,264.2,11.3,0.021
1353099734498608,3,0,0.738168602634039,-1.46098606292435,264.2,11.3,0.026
1353099734698360,3,0,0.738168602634039,-1.46098606292435,264.2,11.3,0.031
1353099734897997,3,0,0.738168602634039,-1.46098606292435,264.2,11.3,0.041
1353099735098217,3,0,0.738168605548739,-1.46098606292435,264.2,11.3,0.216
1353099735298701,3,0,0.738168605548739,-1.46098606583905,264.2,9.6,0.638
1353099735498567,3,0,0.738168605548739,-1.46098606875375,264.2,9.6,0.478
1353099735708421,3,0,0.738168608445986,-1.460986071651,264.2,9.6,0.376
1353099735898850,3,0,0.738168625899278,-1.46098615310552,264.3,9.6,0.607
1353099736108669,3,0,0.738168631728678,-1.46098619673875,264.2,9.6,1.049
1353099736298747,3,0,0.738168634625925,-1.46098626655192,264.2,9.6,1.157
1353099736508938,3,0,0.738168628813978,-1.46098633636509,264.2,9.6,1.178
1353099736708434,3,0,0.738168617172632,-1.4609864119902,264.1,297.1,1.147
1353099736908300,3,0,0.738168614275385,-1.46098647599143,264.1,296.9,1.137
1353099737108198,3,0,0.738168617172632,-1.46098653999265,263.9,296.5,1.137
1353099737308080,3,0,0.738168625899278,-1.46098659816448,263.9,296.5,1.127
1353099737509030,3,0,0.738168637540624,-1.46098665343905,263.8,296.1,1.116
1353099737708169,3,0,0.738168643352571,-1.46098672325222,263.8,295,1.121
1353099737907798,3,0,0.738168646267271,-1.46098678723599,263.8,293.2,1.219
1353099738108874,3,0,0.738168643352571,-1.46098684542527,263.8,291.6,1.219
1353099738299361,3,0,0.738168643352571,-1.46098690651179,263.7,290.4,1.24
1353099738508229,3,0,0.738168657908617,-1.46098696759832,263.7,289.3,1.26
1353099738698859,3,0,0.738168666635263,-1.46098700831685,263.6,288.2,1.286
1353099738898370,3,0,0.738168675361909,-1.46098707231807,263.6,286.8,1.374
1353099739098929,3,0,0.738168666635263,-1.46098714213124,263.6,285.7,1.343
1353099739308174,3,0,0.738168666635263,-1.46098720902971,263.7,284.9,1.24
1353099739508202,3,0,0.73816866953251,-1.46098727303094,263.7,284.1,1.132
1353099739708454,3,0,0.738168666635263,-1.46098733120276,263.7,283,1.013
1353099739900381,3,0,0.738168643352571,-1.46098737483599,263.6,281.9,0.875
1353099740098162,3,0,0.738168640455324,-1.46098741846922,263.6,281,0.679
1353099740307809,3,0,0.738168640455324,-1.46098744464916,263.5,280.2,0.653
1353099740508775,3,0,0.738168634625925,-1.4609874737438,263.5,279.5,0.617
1353099740708238,3,0,0.738168631728678,-1.46098750282099,263.6,278.9,0.53
1353099740908113,3,0,0.738168625899278,-1.46098752900093,263.6,278.2,0.54
1353099741098483,3,0,0.738168617172632,-1.46098756101026,263.5,277.6,0.53
1353099741308054,3,0,0.738168614275385,-1.4609875871902,263.6,277,0.514
1353099741509662,3,0,0.738168605548739,-1.46098761337014,263.6,276.2,0.54
1353099741698526,3,0,0.738168608445986,-1.46098766573002,263.7,275.5,0.633
1353099741908357,3,0,0.73816859971934,-1.4609877122605,263.7,274.5,0.818
1353099742108015,3,0,0.738168611360686,-1.46098777334702,263.7,273.2,1.075
1353099742308099,3,0,0.738168605548739,-1.46098786352818,263.9,271.9,1.224
1353099742510042,3,0,0.738168617172632,-1.46098793625605,264,270.7,1.235
1353099742707825,3,0,0.738168608445986,-1.46098799442788,264,269.3,1.224
1353099742908660,3,0,0.738168593907393,-1.46098804678775,264,267.9,1.235
1353099743108310,3,0,0.7381685793688,-1.46098810787428,264.1,266.5,1.543
1353099743307662,3,0,0.738168570642154,-1.46098818060215,264.1,264.9,1.543
1353099743508542,3,0,0.738168550274162,-1.46098823877397,264.2,263.6,1.559
1353099743708824,3,0,0.738168532820869,-1.46098829404855,264.2,262.5,1.533
1353099743908063,3,0,0.738168515367577,-1.46098836386172,264.2,261.6,1.425
1353099744109717,3,0,0.738168521179523,-1.46098841911884,264.2,260.7,1.291
1353099744307802,3,0,0.738168500828984,-1.46098848603477,264.2,259.8,1.322
1353099744499250,3,0,0.738168474649045,-1.46098855293324,264.2,247.2,1.425
1353099744708754,3,0,0.738168465922399,-1.46098861110506,264.3,246.6,1.302
1353099744908528,3,0,0.738168445554407,-1.46098866056769,264.5,246,1.266
1353099745108506,3,0,0.738168416459768,-1.46098871873952,264.6,242.8,1.178
1353099745308130,3,0,0.738168390279829,-1.46098878274074,264.7,242.3,1.157
1353099745518769,3,0,0.73816836701459,-1.46098883218592,264.7,241.2,1.157
1353099745709106,3,0,0.738168349561298,-1.4609888874605,264.8,239,1.121
1353099745908658,3,0,0.738168317569413,-1.46098896017091,264.8,241.9,1.142
1353099746108667,3,0,0.738168271021482,-1.46098905616402,264.8,240.8,1.183
1353099746308312,3,0,0.738168250653489,-1.46098913180659,264.9,243.6,1.266
1353099746510740,3,0,0.738168241926843,-1.46098920451701,265,245,1.291
1353099746709258,3,0,0.738168221576304,-1.46098925979159,265,242,1.415
1353099746908429,3,0,0.738168209934958,-1.46098931796341,265,245.5,1.42
1353099747108235,3,0,0.738168175028373,-1.46098937904993,265,243.8,1.554
1353099747308646,3,0,0.738168166301726,-1.46098944596586,265.1,240.9,1.528
1353099747510213,3,0,0.73816815757508,-1.46098947504304,265,246,1.523
1353099747707957,3,0,0.73816815466038,-1.46098954777091,265.1,240.2,1.518
1353099747908464,3,0,0.738168151763134,-1.46098959431884,265.1,239.7,1.497
1353099748108454,3,0,0.738168122668495,-1.46098964957597,265.2,240,1.466
1353099748308556,3,0,0.738168131395141,-1.46098972811578,265.2,237.8,1.466
1353099748508246,3,0,0.738168128480442,-1.46098977466371,265.2,238.7,1.435
1353099748708175,3,0,0.738168113941849,-1.46098982702359,265.2,237.6,1.302
1353099748908192,3,0,0.73816808484721,-1.46098986774212,265.2,236.4,1.327
1353099749108309,3,0,0.738168058667271,-1.46098990847811,265.2,232.2,1.312
